5049	4529
5129	4485
5101	4567
5080	4472
5186	4549
5135	4710
5156	4575
5165	4525
5145	4508
5103	4679
5077	4368
5184	4470
5086	4570
5171	4556
5090	4789
5030	4641
5238	4522
5048	4585
5070	4656
4993	4475
4998	4533
5177	4434
4909	4344
5036	4636
5230	4532
5024	4577
5304	4674
5133	4600
5112	4814
5028	4616
5181	4483
5204	4334
4959	4579
4922	4647
4927	4711
5237	4560
5280	4538
5112	4540
4963	4528
5029	4502
5090	4612
5090	4507
5145	4597
5098	4371
5174	4554
5086	4532
5099	4624
5123	4516
5047	4593
5119	4592
5006	4372
5194	4587
5198	4467
5179	4683
5061	4655
5017	4760
5183	4633
5226	4522
5234	4406
5137	4492
5098	4662
5064	4385
5070	4363
5292	4498
5043	4571
5004	4493
5139	4516
5121	4708
5128	4446
4966	4479
4988	4532
5180	4485
5068	4613
5026	4469
5167	4440
5409	4472
5119	4334
5248	4576
5138	4601
5125	4741
5032	4431
5108	4506
5015	4650
5065	4490
4881	4681
5136	4433
5353	4408
5095	4673
5222	4505
5269	4448
5011	4452
5237	4626
5239	4582
5116	4515
5071	4625
5239	4701
5150	4487
5170	4420
5164	4509
5167	4594
360	864
87	672
370	897
156	768
343	906
312	969
285	797
307	1059
350	834
266	917
353	952
398	949
309	867
400	878
426	672
332	792
322	909
297	895
442	1013
285	845
218	639
390	694
275	955
140	899
346	877
285	1029
397	709
252	806
326	930
388	834
375	1015
392	858
365	788
391	911
355	879
403	900
424	797
399	970
354	771
141	785
260	1005
285	940
353	740
368	870
315	850
317	840
268	824
410	761
355	893
284	972
279	816
244	837
343	632
373	977
306	869
297	659
329	841
223	869
291	980
417	753
329	894
329	683
329	761
449	673
294	929
244	972
253	769
465	792
239	912
333	891
380	655
230	837
188	1075
426	746
350	858
204	916
236	1054
323	1003
360	924
194	802
60	947
149	690
357	781
247	862
334	772
81	791
199	934
203	665
162	809
264	855
268	836
376	887
368	809
265	889
344	804
259	953
439	797
219	876
280	885
339	934
2936	8920
3047	8664
3134	8605
3061	8722
3097	8760
3014	8651
3070	8828
2863	8870
3099	8701
3098	8613
3079	8982
3264	8755
3132	8853
3170	8715
3127	8698
2960	8828
2790	8699
3227	8756
3079	8865
3100	8883
3163	8961
3109	9059
3112	8884
3045	8765
2975	8737
3125	8879
3153	8803
3091	8960
3229	8802
3086	8565
3039	8892
3086	8667
2997	8821
3253	8959
2950	8984
3126	8822
3384	8809
3207	8932
3056	8863
3142	8917
3230	8695
3176	8593
3116	8840
3110	8808
3157	8960
3167	8842
3228	8868
3106	8938
3155	8776
3233	8857
2982	8872
3251	8864
2974	8772
3309	8829
3316	8667
3128	8875
2905	8823
2984	8851
3247	8840
3085	8796
3160	8636
3237	8690
3266	8718
3039	8830
3180	8621
3074	8769
3046	8840
3077	8849
3191	8800
3164	8631
3145	8914
3300	8797
3094	8784
2976	8844
2984	8865
2939	8843
2879	8612
3048	8877
2990	8877
3044	9103
3194	8851
3149	8797
3013	8694
3192	8790
3257	8787
3088	8877
3037	8846
3137	8898
3092	8799
2966	8769
3144	8846
3050	8668
3089	8778
3203	8820
3197	8628
3070	8790
3033	8950
3181	8864
3083	8967
3008	8804
4213	1006
4189	995
4087	999
4182	1136
4273	923
4165	1068
4368	1034
4410	909
4184	917
4381	1040
4111	907
4001	866
4159	879
3897	1029
4113	823
4318	814
4094	1056
4294	952
4079	1060
4302	854
4082	973
4198	979
4408	729
4107	913
4133	959
4110	909
4289	808
4127	928
4217	941
4204	952
4279	1140
4181	880
4111	815
4252	1038
4271	1049
4258	1028
4173	909
4295	1040
4212	1000
4131	977
4218	1022
