5410	9318
5478	9461
5618	9587
5678	9547
5585	9212
5258	9557
5523	9195
5470	9475
5658	9541
5639	9425
5608	9154
5472	9479
5540	9286
5494	9369
5667	9378
5742	9284
5548	9409
5563	9411
5573	9430
5455	9386
5623	9477
5493	9236
5386	9176
5585	9416
5603	9311
5615	9484
5736	9391
5367	9355
5488	9466
5531	9469
5579	9388
5485	9626
5493	9569
5654	9497
5545	9358
5803	9530
5612	9453
5423	9507
5390	9356
5505	9636
5716	9300
5567	9362
5501	9515
5448	9377
5462	9515
5474	9494
5517	9439
5555	9468
5447	9304
5487	9563
5592	9453
5538	9382
5668	9434
5447	9436
5574	9460
5561	9342
5383	9504
5609	9357
5590	9545
5540	9422
5380	9403
5536	9322
5527	9305
5732	9536
5489	9226
5531	9511
5625	9350
5373	9306
5472	9368
5423	9252
5633	9287
5783	9476
5559	9325
5589	9461
5462	9436
5521	9582
5515	9372
5545	9466
5666	9549
5565	9449
5523	9281
5531	9398
5431	9487
5444	9308
5529	9169
5516	9201
5500	9402
5569	9267
5470	9298
5550	9406
5437	9478
5652	9568
5516	9360
5530	9456
5713	9366
5446	9302
5431	9364
5558	9462
5422	9402
5459	9250
7201	4594
7387	4559
7363	4503
7300	4555
7473	4447
7313	4413
7333	4434
7325	4379
7348	4569
7324	4528
7439	4343
7275	4488
7426	4480
7200	4519
7401	4400
7369	4372
7325	4619
7248	4492
7209	4285
7411	4531
7230	4560
7280	4426
7426	4354
7126	4628
7454	4481
7377	4518
7289	4515
7289	4441
7339	4510
7386	4520
7088	4316
7327	4441
7327	4525
7259	4449
7241	4626
7209	4338
7276	4467
7363	4605
7050	4560
7258	4379
7479	4422
7333	4684
7231	4444
7332	4468
7400	4376
7267	4581
7228	4325
7312	4522
7167	4471
7255	4553
7326	4449
7372	4538
7320	4449
7264	4597
7501	4695
7261	4385
7188	4386
7358	4581
7230	4600
7375	4450
7305	4505
7313	4497
7337	4479
7139	4611
7182	4611
7133	4520
7286	4321
7438	4635
7271	4561
7387	4511
7209	4577
7204	4514
7161	4447
7309	4579
7265	4539
7160	4688
7341	4481
7290	4435
7260	4328
7256	4464
7362	4714
7413	4322
7261	4557
7198	4545
7414	4512
7168	4471
7168	4612
7258	4580
7406	4593
7200	4488
7272	4532
7442	4631
7278	4476
7211	4598
7354	4432
7182	4355
7159	4477
7297	4421
7413	4621
7348	4353
6998	5667
7153	5725
6984	5525
7250	5718
7095	5628
6924	5839
6909	5739
7061	5586
7276	5661
7277	5655
7129	5691
7127	5767
7007	5689
7180	5813
7163	5812
7118	5728
7226	5782
7006	5642
7030	5606
6946	5784
7292	5718
7169	5669
6959	5745
6965	5681
7020	5805
7031	5567
7225	5737
7122	5644
6973	5672
7115	5507
6980	5846
7097	5735
7222	5713
7194	5764
7091	5730
7102	5624
7016	5441
7088	5599
7033	5753
7117	5631
7326	5830
7238	5983
7069	5745
7175	5628
7038	5671
7138	5815
7074	5699
7186	5716
7150	5609
7008	5652
7169	5486
7191	5769
7098	5720
7165	5941
6975	5644
7143	5745
7024	5608
6923	5728
7156	5720
6940	5816
7207	5680
7246	5600
7145	5698
7132	5667
7072	5688
7107	5709
7086	5703
7130	5645
7022	5762
7326	5782
7070	5808
7049	5667
7055	5752
7117	5790
7111	5758
7060	5580
6998	5724
7076	5727
7169	5557
7055	5496
7206	5633
7202	5711
7032	5659
6997	5616
7013	5787
7106	5739
7103	5738
7059	5647
7053	5596
7234	5537
6857	5685
7074	5760
7101	5780
7190	5559
7152	5677
7172	5736
7016	5680
7082	5857
7219	5490
7057	5708
2424	8279
2309	8208
2268	8238
2227	8175
2199	8023
2146	8155
2349	8318
2288	8009
2197	8228
2488	8119
2195	8308
2151	8136
2310	8369
2135	8060
2225	8302
2364	8264
2365	8215
2259	8138
2224	8110
2184	8193
2276	8093
2144	8191
2362	8176
2126	8185
2158	8226
2362	8120
2351	8043
2209	8235
2127	8105
2139	8373
2300	8081
2156	8209
2272	8183
2308	8284
2314	8053
2292	8181
2524	8089
2196	8236
2218	8173
2264	8171
2182	7970
2445	8208
2148	8078
2200	8135
2334	8133
2318	8021
2265	8144
2075	8137
2206	8256
2093	8221
2272	8086
2240	8187
2380	8079
2176	8159
2221	8204
2397	8471
2322	8154
2148	8165
2119	8340
2259	8140
2154	8108
2285	8249
2105	8065
2300	8061
2302	8188
2285	8195
2140	8263
2534	8283
2361	8359
2278	8204
2394	8199
2205	8177
2187	8274
2341	8180
2358	8138
2276	8308
2263	8127
2098	8093
2329	8094
2314	8059
2319	8198
2398	7993
2226	8144
2097	8222
2204	8026
2304	8081
2359	8147
2319	8060
2201	8253
2283	8350
2212	8069
2221	8141
2220	8128
2460	8003
2262	8162
2306	7974
2185	8181
2278	8035
2267	8258
2139	8151
787	9083
983	9094
780	8984
699	8775
860	9065
802	8961
859	8965
748	8891
868	9001
684	9110
779	8980
796	8979
723	8947
689	8815
866	8917
833	9170
905	8987
736	8818
789	9042
701	9004
919	8862
925	9074
610	9087
923	9023
614	8955
807	9057
759	8891
917	9043
591	8892
676	8964
786	9016
645	9095
691	8908
799	8853
848	8921
830	9115
728	9098
721	8912
799	8894
874	9007
905	8964
821	8962
803	9121
674	9148
823	8939
812	8993
818	8860
753	8934
819	9171
793	8967
697	9166
762	9135
800	9093
771	8905
862	8921
876	8916
816	8915
744	8818
895	8858
827	9070
807	8937
827	8935
738	8823
863	8956
835	8815
810	9117
820	9011
610	9001
747	9144
824	8807
844	9138
780	9097
1066	9068
586	8978
705	9004
828	8998
859	8914
661	9075
703	9062
663	8877
590	9134
779	8973
800	8998
655	8947
