882	3006
882	2873
901	3149
761	3043
803	2858
961	3057
831	3109
807	3006
1018	3020
1055	2874
848	3032
856	2972
870	2891
872	3151
955	3158
814	2976
812	3058
876	2987
865	3008
940	3093
857	3100
800	2942
939	2979
954	3001
815	2907
770	2971
844	2951
907	2895
821	3097
735	3232
971	3081
925	3172
885	2994
884	3307
894	3037
813	3035
949	3005
903	3121
947	3147
737	3134
886	3082
970	2926
956	3067
866	3032
831	2855
885	3132
868	3057
880	2811
816	3099
719	2891
843	3104
771	3323
709	2982
876	3047
1005	2950
1095	3023
849	2854
901	3067
978	2929
895	3086
884	3081
852	3081
808	3086
1024	2999
977	3066
962	2977
723	3178
954	2856
801	2748
780	3023
861	3112
869	3059
897	3062
925	3051
760	3153
983	2944
709	3189
932	2907
716	2841
872	3074
806	3070
767	3179
1062	3138
875	3010
691	3000
971	3063
1023	3050
921	3117
1015	3031
958	2980
905	2881
955	2934
810	3129
882	3017
662	3270
962	3114
888	3101
901	3140
722	3131
879	2977
9999	6172
9632	6173
9759	6194
9803	6062
9854	6128
9802	6146
9784	6169
9699	6118
9511	6031
9677	6146
9650	6113
9752	6094
9737	6108
9813	6072
9767	6201
9751	6229
9791	6133
9804	6308
9923	6230
9911	6038
9819	6136
9825	6196
9715	6211
9758	6101
9573	6210
9678	6290
9700	5986
10003	6073
9792	6196
9950	6244
9786	6189
9842	6166
9525	6339
9840	6173
9728	6156
9809	6026
9752	6341
9748	6174
9852	6075
9838	6333
9800	6178
9693	6303
9778	6252
9693	6260
9716	6311
9893	6356
9795	6208
9792	6250
9680	6183
9798	6128
9733	6303
9676	6298
9794	6023
9805	6240
9719	6214
9831	6054
9703	6267
9835	6080
9971	6080
9841	6229
9740	6188
9856	6115
9784	6039
9846	6246
9830	6333
9775	6343
9616	6327
9735	6265
9687	6138
9692	6129
9765	6261
9757	6256
9797	6064
9718	6126
9709	6045
9735	6309
9697	6393
9806	6071
9682	6217
9853	6175
9720	6279
9844	6262
9664	6071
9932	6066
9883	6271
9653	6274
9696	6236
9826	6255
9816	6023
9669	6254
9782	6284
9743	6219
9948	6252
9718	6066
9658	6128
9953	6335
9618	6093
9891	6002
9705	6056
9599	6264
1523	4203
1559	4260
1719	4093
1743	4010
1572	4229
1668	4185
1591	4189
1479	4129
1680	4148
1688	4176
1641	4127
1757	4105
1592	4237
1492	4154
1760	4272
1697	4236
1644	4208
1481	4196
1670	4199
1762	4041
1552	4248
1506	4082
1626	4090
1577	4035
1592	4199
1516	4023
1762	4255
1319	4146
1780	4028
1773	4190
1540	4106
1647	4090
1627	4186
1703	4207
1778	4089
1740	4106
1739	4131
1586	4113
1582	4209
1770	4058
1574	4101
1560	4299
1650	4016
1681	4145
1759	4218
1760	4179
1621	4260
1545	4251
1794	4155
1863	4308
1702	3948
1562	4243
1716	3870
1738	4241
1875	4214
1805	4185
1633	4108
1696	4190
1514	4358
1682	4056
1589	4123
1565	4088
1811	4012
1494	4103
1487	4207
1645	4066
1725	4332
1602	4184
1664	4107
1519	4321
1768	4036
1589	4222
1513	4049
1649	4065
1745	4117
1748	3990
1702	4220
1783	3988
1480	4299
1747	4039
1683	4247
1667	4306
1701	4093
1668	4222
1725	4133
1711	4264
1562	4067
1681	4021
1704	4085
